date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
14/09/2015,2.2,-0.12,4.81,5.27,5.28,4.73,3.54
15/09/2015,0,-0.2,0.35,4.34,4.33,0.62,2.56
16/09/2015,0.03,-0.29,-0.21,-2.58,-2.59,-0.33,-1.36
17/09/2015,-0.06,-0.34,-0.55,0.37,0.38,-0.57,0.36
18/09/2015,0.03,0.03,-0.66,-3.59,-3.59,-0.97,-2.65
19/09/2015,0,0.37,0.1,1.34,1.34,0.07,0.99
20/09/2015,0.06,0.09,0.95,2.79,2.79,1.52,2.1
21/09/2015,4.87,0.14,-6.73,-3.46,-3.46,-6.88,-2.75
22/09/2015,-5.42,-0.06,6.89,1.78,1.77,6.89,1.47
23/09/2015,-3.91,-0.05,-0.04,-1.26,-1.24,-0.12,-0.98
24/09/2015,4.42,-0.15,-1.82,-0.89,-0.9,-1.8,-0.61
25/09/2015,0.25,-0.08,-2.71,1.37,1.37,-2.9,0.98
26/09/2015,-0.62,0.1,5.24,0.64,0.64,5.33,0.52
27/09/2015,0.67,0.1,-2.56,2.53,2.53,-2.49,1.99
28/09/2015,9.17,-0.32,0.09,-1.7,-1.7,-0.02,-1.09
29/09/2015,-16.14,-0.08,3.47,-0.53,-0.53,3.7,-0.47
30/09/2015,3.53,0.39,-3.84,-3.49,-3.49,-3.91,-3.32
01/10/2015,3.69,0.01,-3.5,-0.81,-0.8,-3.53,-0.29
02/10/2015,3.76,-0.26,2.23,2.33,2.32,2.09,1.98
03/10/2015,-8.36,0.07,-0.56,-1.22,-1.23,-0.39,-0.71
04/10/2015,3.39,0.34,4.61,4.32,4.33,4.5,2.84
05/10/2015,0.36,0.22,2.06,0.86,0.86,2.01,0.48
06/10/2015,0.25,-0.15,-3.23,-2.96,-2.96,-3.6,-1.95
07/10/2015,0.55,-0.19,-0.01,0.27,0.27,0.54,0.2
08/10/2015,-1.04,0.06,-1.8,-2.2,-2.2,-1.42,-1.6
09/10/2015,2.05,-0.15,-0.84,4.1,4.09,-1.49,3.02
10/10/2015,7.78,-0.16,-0.7,-3.76,-3.74,-0.41,-2.77
11/10/2015,-20.15,0,1.52,-1.49,-1.5,0.95,-0.88
12/10/2015,11.24,-0.11,1.57,3.13,3.13,2.09,2.13
13/10/2015,1.64,0.2,0.6,0.62,0.62,0.87,0.48
14/10/2015,-4.48,0.6,-2.84,-5.34,-5.33,-4.42,-3.23
15/10/2015,2.44,-0.23,3.64,5.82,5.8,5.04,3.25
16/10/2015,0,-0.11,-4.03,-0.34,-0.32,-3.04,-0.11
17/10/2015,0,0.15,-2.69,-9.12,-9.07,-3.78,-3.91
18/10/2015,0,-0.05,3.26,8.92,8.84,3.23,3.62
19/10/2015,0,-0.21,1.17,0.19,0.2,1.15,0.09
20/10/2015,0,-0.29,2.76,4.64,4.62,2.73,2.06
21/10/2015,0,0.16,-0.03,-2.21,-2.19,-0.14,-0.82
22/10/2015,0,-0.12,-0.37,-0.09,-0.08,-0.21,0.4
23/10/2015,0,-0.14,-0.64,-1.98,-1.98,-0.52,-1.12
24/10/2015,0,0.21,-1.94,-0.33,-0.33,-2.17,-0.16
25/10/2015,5.58,0.05,-0.55,-1.22,-1.21,-0.52,-0.93
26/10/2015,8.28,-0.33,0.78,2.43,2.41,0.8,1.9
27/10/2015,-27.77,0.13,-2.31,-4.42,-4.42,-2.15,-3.31
28/10/2015,10.74,1.42E-14,5.04,4.24,4.26,4.84,3.06
29/10/2015,0.9,0.57,-4.22,-3.94,-3.95,-4.16,-2.83
30/10/2015,2.18,0.17,-1.01,-5.81,-5.79,-1.21,-2.98
31/10/2015,18.21,-0.66,5.02,14.31,14.27,5.52,8.37
01/11/2015,-2.16,-0.09,0.03,0.52,0.54,-0.39,0.86
02/11/2015,-45.51,0.17,-0.78,-6.39,-6.39,-0.65,-4.22
03/11/2015,25.12,0.64,-3.84,-3.69,-3.69,-3.7,-3.41
04/11/2015,4.42,-0.19,2.79,3.52,3.52,2.58,3.12
05/11/2015,0.39,-0.32,1.42,2.03,2.03,1.6,1.76
06/11/2015,15.01,-0.17,-1.27,-1.04,-1.04,-1.43,-0.74
07/11/2015,-8.6,0.21,-4.39,-4.56,-4.56,-4.44,-4
08/11/2015,-18.36,-0.03,-1.71,-2.84,-2.84,-1.38,-1.61
09/11/2015,8.8,-0.18,3.85,5.5,5.5,3.66,4.05
10/11/2015,-5.49,0.17,3.54,0.12,0.12,2.25,0.05
11/11/2015,8.25,-0.28,-1.55,2.15,2.15,0.05,1.31
12/11/2015,0.35,0.27,0.31,-1.56,-1.55,0.69,-0.88
13/11/2015,-0.72,0.58,-6.66,-7.77,-7.78,-7.35,-4.02
14/11/2015,0.38,-0.11,4.27,5,5.02,4.26,2.94
15/11/2015,0,-0.54,2.85,5.2,5.16,2.87,1.84
16/11/2015,0,-0.48,3.84,4.1,4.11,3.85,2.34
17/11/2015,0.88,-0.04,-1.06,-2.1,-2.09,-1.21,-0.51
18/11/2015,55.27,0.17,-3.57,-2.56,-2.56,-3.79,-1.02
19/11/2015,-113.11,1.11,-6.4,-9.96,-9.96,-5.91,-7.19
20/11/2015,56.89,-0.61,4.61,5.29,5.29,4.54,4.21
21/11/2015,0.07,-0.46,2.7,5.38,5.38,2.69,2.65
22/11/2015,0,0.77,-9.83,-14.43,-14.38,-9.84,-5.81
23/11/2015,0,0.09,9.27,10.78,10.76,7.44,4.18
24/11/2015,0,-0.33,1.13,5.75,5.66,4.05,1.56
25/11/2015,0,-0.03,1.5,0.45,0.49,0.8,0.66
26/11/2015,0,0.07,0.19,-0.85,-0.83,-0.3,0.11
27/11/2015,0,-0.59,-1.79,-1.69,-1.69,-1.83,-0.49
28/11/2015,0,-0.03,-1.26,-2.65,-2.65,-1.31,-1.55
29/11/2015,0.14,0.05,0.57,1.6,1.6,0.85,1.19
30/11/2015,-0.18,0.09,-0.07,-1.26,-1.26,-0.25,-1.01
01/12/2015,19.11,0.02,-1.78,0.56,0.56,-1.86,0.56
02/12/2015,-31.64,0.39,-5.58,-8.61,-8.61,-5.41,-5.57
03/12/2015,5.97,0.7,0.55,0.31,0.33,0.51,1.62
04/12/2015,6.6,-0.26,5.88,7.14,7.12,5.9,3.06
05/12/2015,0,-0.35,1.52,2.13,2.12,1.4,0.77
06/12/2015,0,-0.6,2.59,1.93,1.93,1.54,0.9
07/12/2015,0.01,-0.21,-4.53,-3.12,-3.11,-3.22,-1.27
08/12/2015,-0.02,0.26,-1.5,-3.87,-3.87,-1.93,-1.63
09/12/2015,0.01,0.01,3.66,7.55,7.55,5.02,3.48
10/12/2015,0,0.15,2.12,-0.32,-0.32,0.96,0.06
11/12/2015,0,0.37,-0.91,-1.47,-1.47,-0.92,-0.46
12/12/2015,0,0.18,-5,-4.27,-4.27,-4.99,-2.97
13/12/2015,0.14,-0.95,3.43,2,2,3.52,1.57
14/12/2015,13.8,-0.09,-3.91,-2.99,-2.99,-4.03,-1.86
15/12/2015,-27.88,1.05,-0.56,-0.63,-0.63,-1.47,-0.48
16/12/2015,34.12,-0.46,3.42,5.3,5.3,5.21,3.18
17/12/2015,-28.91,-0.04,-0.33,-1.9,-1.9,-0.93,-1.02
18/12/2015,-2.86,1.31,-8.93,-11.16,-11.14,-9.02,-4.96
19/12/2015,11.59,-0.29,8.93,8.58,8.6,7.53,4.11
20/12/2015,0,-1.24,1.52,6.89,6.8,3.81,1.99
21/12/2015,13.06,-0.5,3.86,3.56,3.6,3.02,2.15
22/12/2015,-21.44,-0.02,0.42,-1.27,-1.26,0.15,0.76
23/12/2015,30.28,0.48,-4.76,-5.57,-5.57,-4.67,-3.22
24/12/2015,1.18,1.03,2.5,2.54,2.54,2.47,2.21
25/12/2015,-42.05,-0.17,-4.32,-4.8,-4.8,-4.26,-4.39
26/12/2015,-8.39,-0.56,0.15,0.25,0.25,0.13,0.41
27/12/2015,24.07,-0.39,0.44,0.24,0.24,0.44,0.28
28/12/2015,35.92,-0.12,-0.91,0.15,0.15,-0.97,0.3
29/12/2015,-64.87,1.4,-5.56,-8.1,-8.1,-5.57,-5.79
30/12/2015,62.37,-0.54,6.57,11.04,11.04,6.82,7.29
31/12/2015,-56,-0.13,-3.18,-7.34,-7.34,-3.37,-3.77
01/01/2016,21.2,0.09,-1.79,-1.94,-1.92,-1.7,-0.12
02/01/2016,4.65,-0.26,2.93,5.98,5.95,2.76,2.34
03/01/2016,0.02,-0.48,3.94,2.03,2.05,4.08,0.63
04/01/2016,0,0.84,-4.52,-4.06,-4.05,-4.64,-1.19
05/01/2016,0,0.24,0.71,0.56,0.57,0.76,0.22
06/01/2016,0,-0.91,4.54,6.21,6.13,4.61,1.65
07/01/2016,0.11,-0.52,1.3,1.36,1.4,1.15,0.69
08/01/2016,-0.12,0.45,0.07,-0.38,-0.38,0.12,0.43
09/01/2016,7.39,-0.15,-3.31,-3.84,-3.83,-3.28,-1.58
10/01/2016,-14.71,1.48,-9.14,-12.59,-12.56,-9.05,-5.24
11/01/2016,7.18,-0.37,5.45,5.08,5.19,4.46,3.06
12/01/2016,0.15,-0.68,5.4,11.94,11.67,7.01,2.87
13/01/2016,0,0.18,0.09,-3.39,-3.28,-1.65,-0.82
14/01/2016,0.3,-0.59,-1.73,0.47,0.47,0.38,0.41
15/01/2016,21.22,-0.68,2.96,2.48,2.5,2.11,1.23
16/01/2016,-41.89,1.67,-5.53,-7.43,-7.42,-5.78,-3.26
17/01/2016,18.92,0.1,-2.55,-3.65,-3.64,-2.51,-0.94
18/01/2016,1.45,0.38,0.47,2.34,2.34,0.49,1.13
19/01/2016,0,-0.61,3.43,1.79,1.82,3.36,0.55
20/01/2016,4.34,-1.02,6.65,10.58,10.44,6.19,2.93
21/01/2016,16.04,0.03,-0.18,-0.59,-0.51,0.59,0.87
22/01/2016,-21.94,-0.34,-12.49,-16.07,-16.05,-12.59,-6.47
23/01/2016,-21.4,2.2,0.52,0.09,0.13,0.45,0.38
24/01/2016,22.76,-0.87,8.08,8.96,8.91,7.13,2.93
25/01/2016,0.2,-0.37,2.21,6.36,6.3,3.83,2.06
26/01/2016,17.61,-0.18,0.42,-1.13,-1.07,-0.44,0.25
27/01/2016,-28.52,0.25,-9.16,-12.45,-12.45,-8.98,-5.22
28/01/2016,4.27,-0.5,2.93,3.48,3.5,2.84,1.78
29/01/2016,6.59,0.58,4.01,5.05,5.02,2.81,1.67
30/01/2016,0.04,0.01,-0.39,1.25,1.25,1.75,0.67
31/01/2016,0.29,-0.35,2.19,1.94,1.95,1.47,1.5
01/02/2016,0.42,0.06,-1.01,-2.74,-2.74,-1.41,-1.19
02/02/2016,10.79,0.09,-1.97,-1.11,-1.11,-1.61,-0.44
03/02/2016,7.68,0.26,-6.14,-7.03,-7.03,-6.37,-4.65
04/02/2016,-50.72,0.66,-3.72,-6.12,-6.08,-3.52,-1.8
05/02/2016,31.46,-0.29,5.54,8.25,8.23,5.37,4.26
06/02/2016,0.09,-0.84,3.93,4.15,4.11,4,1.1
07/02/2016,0,-0.29,0.06,0.46,0.46,-0.04,0.19
08/02/2016,0,-0.18,-0.39,-0.41,-0.39,-0.39,-0.14
09/02/2016,0,0.96,-3.95,-5.53,-5.47,-3.88,-1.44
10/02/2016,0,0.52,1.17,2.46,2.43,0.68,0.71
11/02/2016,0,-0.92,9.26,11.01,10.88,9.36,3.01
12/02/2016,0,0.23,-4.57,-6.7,-6.61,-3.87,-1.94
13/02/2016,0,0.72,-9.39,-11.67,-11.54,-9.12,-3.41
14/02/2016,0,-1.3,8.64,12.93,12.73,8.05,3.77
15/02/2016,35.47,-0.62,4.5,6.32,6.36,4.37,2.88
16/02/2016,-70.78,1.22,-7.18,-12.34,-12.3,-6.95,-5.29
17/02/2016,35.16,0.99,-1.29,-0.15,-0.14,-1.38,0.29
18/02/2016,0.14,-0.51,2.88,2.79,2.78,2.77,1.22
19/02/2016,0.01,-0.78,2.31,3.94,3.94,2.32,1.63
20/02/2016,0,-0.09,0.28,0.74,0.73,0.37,0.85
21/02/2016,0.41,-0.09,-1.51,-2.62,-2.61,-1.55,-1.13
22/02/2016,39.22,-0.1,-2.16,-1.77,-1.77,-2.13,-1.09
23/02/2016,-43.03,-0.28,2.18,0.19,0.18,2.27,0.23
24/02/2016,-28.14,0.91,-9.74,-9.99,-9.97,-9.91,-5.69
25/02/2016,26.45,1.25,4.68,4.95,4.95,4.89,3.01
26/02/2016,5.08,-0.77,1.46,2.68,2.68,1.32,1.57
27/02/2016,0.01,-0.7,3.75,2.67,2.66,3.29,0.83
28/02/2016,0,-0.2,0.69,2.86,2.84,1.54,1.11
29/02/2016,0,0.09,1.72,2.3,2.32,1.29,1.46
01/03/2016,11.86,-0.07,-2.42,-4.44,-4.44,-2.3,-1.86
02/03/2016,-23.71,0.73,-9.67,-11.67,-11.65,-9.7,-5.73
03/03/2016,37.95,-1.03,7.18,12.25,12.22,7.17,5.65
04/03/2016,-52.15,1.05,1.53,-1.86,-1.86,1.63,-0.95
05/03/2016,25.99,-0.27,0.08,0.22,0.23,-0.13,0.32
06/03/2016,0.06,-0.02,1.03,-0.88,-0.87,0.56,-0.47
07/03/2016,0,-0.28,-1.17,3.53,3.51,-0.19,1.68
08/03/2016,0,-0.01,1.59,0.06,0.07,1.13,0.25
09/03/2016,0.01,-0.03,-0.19,-1.54,-1.54,-0.19,-0.61
10/03/2016,14.43,0.14,-0.57,0.72,0.72,-0.47,0.66
11/03/2016,-22.96,0.12,-2.14,-1.35,-1.35,-2.25,-1.04
12/03/2016,13.56,-0.51,0.03,-1.22,-1.22,0.06,-0.79
13/03/2016,-13.32,-0.08,0.25,-1.41,-1.41,0.24,-1.09
14/03/2016,5.6,0.35,-0.19,0.82,0.82,-0.33,0.65
15/03/2016,2.67,0.24,1.12,0.99,0.99,1.16,0.69
16/03/2016,0.01,0.19,0.35,-3.91,-3.91,-0.35,-2.35
17/03/2016,4.29,-0.29,-3.49,3,3,-2.11,1.53
18/03/2016,4.36,-0.14,0.77,3.28,3.28,0.93,2.28
19/03/2016,-13.62,0.16,-0.07,-4.34,-4.34,-0.88,-2.67
20/03/2016,-3,0.59,-5.85,-9.22,-9.19,-5.61,-3.99
21/03/2016,7.97,0.03,6.97,10.72,10.68,6.2,4.88
22/03/2016,0,-0.85,4.02,3.94,3.94,4.38,1.5
23/03/2016,0,-0.24,0.38,2.49,2.49,1.39,1.57
24/03/2016,10.11,-0.3,-0.9,-1.78,-1.77,-1.73,0.03
25/03/2016,-20.05,0.89,-6.34,-11.71,-11.71,-6.48,-7.47
26/03/2016,10.1,0.12,6.68,12.52,12.52,7.25,7.69
27/03/2016,4.5,-0.23,-3,-2.34,-2.34,-3.48,-1.37
28/03/2016,-9.44,0.05,-2.7,-8.58,-8.58,-2.48,-5.55
29/03/2016,4.57,0.12,1.3,1.15,1.16,0.3,1.42
30/03/2016,0.41,-0.39,2.47,9.73,9.71,4.24,5.07
31/03/2016,43.14,-0.69,2.79,1.21,1.22,1.93,1.94
01/04/2016,-59.97,0.96,-6.34,-8.85,-8.85,-6.36,-6.66
02/04/2016,-9.39,0.46,-3.52,-6.55,-6.55,-3.39,-3.42
03/04/2016,25.13,-0.07,6.82,6.86,6.88,5.27,4.44
04/04/2016,0.89,-0.56,0.63,5.83,5.79,2.52,2.66
05/04/2016,0,0.37,-3.15,-4.64,-4.62,-2.72,-2.27
06/04/2016,8.8,-0.87,1.76,4.47,4.47,0.93,2.51
07/04/2016,-17.15,0.11,0.83,-4.56,-4.55,0.64,-2.62
08/04/2016,7.9,0.89,-3.61,-2.01,-2.02,-3.31,-0.83
09/04/2016,0.45,0.03,0.94,1.72,1.71,0.7,0.8
10/04/2016,0,-0.29,3.21,2.95,2.97,3.42,1.46
11/04/2016,40.39,-0.4,-0.35,3.23,3.22,-0.51,1.92
12/04/2016,-69.49,0.1,1.01,-2.93,-2.94,1,-1.54
13/04/2016,33.06,0.15,-5.11,-3.57,-3.56,-5.05,-2.17
14/04/2016,-15.87,-0.16,3.94,2.71,2.71,3.92,1.62
15/04/2016,9.48,0.3,-2.63,-3.51,-3.51,-2.62,-2.14
16/04/2016,1.76,0.16,2.93,3.56,3.56,2.9,2.2
17/04/2016,0.45,0.03,-1.65,-2.64,-2.64,-1.65,-1.6
18/04/2016,0.21,-0.38,0.36,-0.07,-0.07,-0.21,0.08
19/04/2016,0,-0.34,2.27,2.08,2.09,2.18,1.19
20/04/2016,0.01,0.08,-2.72,3.57,3.55,-1.2,2.18
21/04/2016,5.61,0.12,-0.71,-2.82,-2.81,-1.09,-1.62
22/04/2016,-0.27,-0.02,2.13,-0.4,-0.4,1.66,-0.22
23/04/2016,-16.12,0.32,-2.68,-4.03,-4.03,-2.67,-2.99
24/04/2016,10.61,-0.1,3.04,4.4,4.4,3.09,3.2
25/04/2016,1.02,-0.12,-0.38,0.32,0.32,-0.49,0.22
26/04/2016,3.7,-0.13,-0.76,-0.51,-0.51,-0.66,-0.25
27/04/2016,-6.29,0.03,-0.07,0.24,0.24,-0.13,0.26
28/04/2016,1.38,0.46,0.89,-0.5,-0.5,0.55,-0.43
29/04/2016,1.35,-0.13,-1.68,-1.17,-1.17,-1.61,-1.04
30/04/2016,-2.23,-0.27,-0.54,0.05,0.05,0.37,0.04
01/05/2016,2.43,0.34,1.07,1.44,1.44,0.27,1.28
02/05/2016,9.47,-0.3,-0.85,-1.4,-1.4,-0.6,-1.22
03/05/2016,-24.59,-0.01,-1.87,-4.12,-4.13,-1.74,-3.39
04/05/2016,13.55,-0.11,0.44,0.57,0.59,0.31,1.16
05/05/2016,-0.2,0.33,0.06,0.77,0.77,-0.12,0.82
06/05/2016,0.57,0.28,1.82,3.93,3.92,1.97,2.07
07/05/2016,0.01,-0.3,3.53,1.75,1.74,3.29,1.07
08/05/2016,0.01,-0.1,-0.47,0.28,0.29,-0.11,0.39
09/05/2016,0.12,0.13,-4.28,-2.04,-2.04,-4.49,-1.36
10/05/2016,0.17,-0.08,5.27,2,2,5.37,1.8
11/05/2016,-0.73,0.13,-2.97,-2.55,-2.55,-3.05,-2.09
12/05/2016,8.49,-0.32,-1.03,0.75,0.74,-1.03,0.76
13/05/2016,-14.34,0.1,-2.91,-6.1,-6.08,-3.09,-5.06
14/05/2016,4.49,-0.08,2.22,3.64,3.63,2.61,3.15
15/05/2016,1.79,0.52,-2.56,-2.72,-2.71,-2.51,-1.55
16/05/2016,0.11,-0.46,5.41,6.94,6.92,5.02,4.11
17/05/2016,4.08,-0.29,1.11,1.98,1.99,1.22,1.68
18/05/2016,-7.22,0.22,-1.08,-2.87,-2.88,-0.9,-1.69
19/05/2016,2.3,0.22,-2.73,-3.86,-3.84,-2.94,-3.26
20/05/2016,6.87,-0.2,0.74,4.55,4.54,0.8,3.89
21/05/2016,-12.52,0.3,-0.06,-4.91,-4.91,-0.01,-4.29
22/05/2016,6.08,-0.17,-3.01,-1.72,-1.72,-3.02,-0.91
23/05/2016,0.3,-0.06,5.66,3.68,3.68,4.53,2.75
24/05/2016,0,0.38,-1.73,2.98,2.98,0.03,2.01
25/05/2016,0,-0.14,-0.3,-0.93,-0.93,-0.58,-0.52
26/05/2016,0,-0.37,0.34,-0.3,-0.3,-0.06,-0.09
27/05/2016,0,-0.05,-0.46,-0.56,-0.56,-0.35,-0.4
28/05/2016,0,0.29,-0.6,-2.15,-2.15,-1.15,-1.98
29/05/2016,0.19,0.02,0.81,1.95,1.95,1.53,1.77
30/05/2016,-0.37,-0.39,0.48,-0.56,-0.56,0.11,-0.5
31/05/2016,0.73,0.1,-0.51,-0.56,-0.56,-0.49,-0.47
01/06/2016,2.06,0.36,-0.5,1.51,1.51,-0.3,1.31
02/06/2016,-5.23,0.02,-0.93,-0.48,-0.48,-1.12,-0.42
03/06/2016,2.36,-0.2,1.75,-0.6,-0.6,2.09,-0.55
04/06/2016,7.14,-0.15,-3.43,0.74,0.74,-3.48,0.75
05/06/2016,-6.29,-0.07,2.25,-0.81,-0.81,2.03,-0.79
06/06/2016,-6.64,0.01,1.64,0.15,0.15,1.39,0.23
07/06/2016,4.36,0.31,-1.64,-2.42,-2.42,-1.11,-2.44
08/06/2016,1.67,0.32,-1.49,-0.59,-0.59,-1.85,-0.18
09/06/2016,0.02,-0.2,1.12,2.08,2.08,0.71,1.74
10/06/2016,0,-0.06,3.62,2.23,2.23,3.85,1.8
11/06/2016,2.15,0.05,-0.99,2.89,2.89,-0.43,2.65
12/06/2016,-2.21,-0.26,-3.48,-2.45,-2.45,-3.07,-2.06
13/06/2016,6.79,-0.27,1.55,-1.22,-1.22,0.84,-0.98
14/06/2016,-6.35,0.25,-0.04,-1,-1,0.01,-1.13
15/06/2016,13.51,0.18,-0.74,1.7,1.7,-0.82,1.85
16/06/2016,-35.74,-0.21,1.99,-1.87,-1.87,2.04,-2.08
17/06/2016,34.14,0.04,-2.3,0.84,0.84,-2.34,0.96
18/06/2016,-24.46,0.55,0.2,-2.71,-2.71,0.32,-3.02
19/06/2016,10.83,0.19,0.61,-0.01,-0.01,0.46,0.34
20/06/2016,1.32,-0.6,-0.86,0.36,0.36,-0.9,0.64
21/06/2016,0.02,-0.43,2.1,2.73,2.73,2.16,2.33
22/06/2016,0,0.23,-0.02,1.1,1.1,0.19,0.83
23/06/2016,0,0.13,-0.54,-0.92,-0.92,-0.71,-0.7
24/06/2016,0,-0.07,1.15,0.09,0.09,0.98,0.18
25/06/2016,0.17,0.1,-0.17,0.21,0.21,0.16,0.2
26/06/2016,2.41,0.05,-1.9,-1,-1,-1.91,-1.02
27/06/2016,-0.91,-0.16,-0.7,-0.27,-0.27,-0.55,-0.2
28/06/2016,3.01,-0.1,-0.76,1.11,1.11,-1.48,1.08
29/06/2016,-13.56,0.1,3.31,-2.86,-2.86,3.83,-2.91
30/06/2016,9.28,0.15,-2.3,-2.16,-2.16,-2.9,-1.54
01/07/2016,-0.95,0.05,1.2,4.98,4.98,1.76,4.26
02/07/2016,0.48,-0.03,1.74,1.59,1.59,1.74,1.24
03/07/2016,0.19,-0.05,-1.66,-1.89,-1.89,-1.45,-1.43
04/07/2016,0.31,0.02,-1.35,0.48,0.48,-1.25,0.47
05/07/2016,1.05,0.02,0.05,-0.39,-0.38,-0.38,-0.33
06/07/2016,0.85,1.42E-14,-0.31,0.2,0.18,-0.41,0.22
07/07/2016,-6.16,-0.15,2.5,-2.05,-2.04,2.79,-2.16
08/07/2016,3.3,0.08,-1.12,1.76,1.76,-1.39,1.85
09/07/2016,8,-0.03,-0.19,-0.69,-0.69,-3.55E-15,-0.71
10/07/2016,-5.25,0.05,-1.37,-0.45,-0.45,-1.43,-0.47
11/07/2016,-4.51,0.11,0.2,0.36,0.36,0.29,0.3
12/07/2016,2.07,-0.05,2.47,-0.81,-0.81,2.49,-0.75
13/07/2016,-3.14,-0.01,-0.18,1.66,1.66,-0.35,1.7
14/07/2016,6.45,-0.18,-2.56,0.52,0.52,-2.48,0.52
15/07/2016,-9.19,-0.02,2.1,-2.5,-2.5,2.09,-2.56
16/07/2016,16.51,0.26,-0.83,1.53,1.53,-0.84,1.54
17/07/2016,-17.79,0.18,0.98,-0.12,-0.12,1.09,-0.12
18/07/2016,5.36,-0.15,0.29,-0.99,-0.99,0.04,-0.94
19/07/2016,1.82,-0.24,-0.81,0.97,0.97,-1.18,0.89
20/07/2016,-0.84,-0.04,0.82,0.7,0.7,1.4,0.78
21/07/2016,13.33,0.01,-1.54,-0.2,-0.2,-1.25,-0.18
22/07/2016,-24.39,-0.06,-0.15,-0.71,-0.71,-0.16,-0.73
23/07/2016,12.03,-0.02,0.87,-0.01,3.55E-15,0.47,-3.55E-15
24/07/2016,-0.56,0.24,-0.14,-0.18,-0.2,0.11,-0.24
25/07/2016,3.17,0.01,0.01,0.05,0.06,-0.37,0.06
26/07/2016,-3.91,-0.09,-1.11,1.33,1.33,-0.66,1.36
27/07/2016,1.94,0.06,0.21,-1.21,-1.21,-0.09,-1.26
28/07/2016,-0.18,-0.04,0.17,-0.83,-0.83,0.19,-0.83
29/07/2016,-2.33,0.01,1.22,0.94,0.94,1.2,0.97
30/07/2016,4.85,0.03,-0.56,0.91,0.91,-0.51,0.94
31/07/2016,0.93,0.05,0.54,-0.95,-0.95,0.37,-0.99
01/08/2016,-5.57,0.04,-0.5,0.1,0.1,-0.15,0.1
02/08/2016,2.21,-0.13,-0.2,1,1,-0.45,1.09
03/08/2016,-5.84,-0.2,0.12,-1.46,-1.46,0.1,-1.56
04/08/2016,7.27,0.09,1.93,-0.64,-0.64,1.69,-0.61
05/08/2016,-3.06,0.12,-2.37,1.12,1.12,-1.7,1.09
06/08/2016,3.82,-0.08,0.33,0.34,0.34,0.04,0.45
07/08/2016,-3.1,-0.05,-0.71,0.02,0.02,-0.5,-0.09
08/08/2016,6.69,0.09,-0.3,0.57,0.57,-0.75,0.7
09/08/2016,-11.16,0.26,0.67,-1.12,-1.12,0.92,-1.3
10/08/2016,5.6,-0.01,-3.55E-15,-0.08,-0.08,-0.11,-0.08
11/08/2016,-2.47,-0.23,0.45,0.1,0.1,0.47,0.15
12/08/2016,1.95,-0.11,-0.06,0.23,0.23,-0.02,0.29
13/08/2016,-1.45,0.33,-0.41,-1.31,-1.31,-0.35,-1.47
14/08/2016,1.04,0.07,1.19,0.96,0.96,1.14,1.09
15/08/2016,-0.54,-0.07,-0.64,0.15,0.15,-0.65,0.11
16/08/2016,5.34,-0.1,0.19,1.18,1.18,-0.09,1.2
17/08/2016,-9.16,-0.1,-0.39,-1.02,-1.02,-0.08,-1
18/08/2016,7.51,-0.17,-0.66,-0.11,-0.11,-0.78,-0.1
19/08/2016,-1.48,-0.1,0.93,-0.25,-0.26,1.12,-0.23
20/08/2016,1.88,0.07,-0.88,0.87,0.9,-0.96,0.88
21/08/2016,-7.24,0.35,0.83,-0.53,-0.56,0.78,-0.59
22/08/2016,0.39,0.27,0.58,-1.09,-1.08,0.73,-1.17
23/08/2016,1.87,-0.2,0.23,0.48,0.48,0.18,0.51
24/08/2016,2.08,-0.26,-1.28,1.51,1.51,-1.44,1.57
25/08/2016,13.27,-0.13,0.56,-1.07,-1.07,0.51,-1.02
26/08/2016,-27.83,-0.01,-0.22,-1.14,-1.14,-0.33,-1.17
27/08/2016,14.02,0.12,-0.87,0.26,0.26,-0.37,0.27
28/08/2016,0.54,0.15,0.98,1.42,1.42,0.79,1.41
29/08/2016,-0.69,-0.14,0.42,-0.15,-0.15,0.44,-0.2
30/08/2016,0.13,-0.09,-0.48,-0.78,-0.78,-0.55,-0.69
31/08/2016,0.13,-0.11,0.1,-0.02,-0.02,0.08,0.02
01/09/2016,4.02,0.02,0.04,1.53,1.53,0.07,1.42
02/09/2016,-4.32,0.29,-1.5,0.16,0.16,-1.56,0.1
03/09/2016,-2.49,0.47,-0.29,-2.42,-2.42,-0.26,-2.43
04/09/2016,2.05,-0.22,2.45,1.17,1.17,2.44,1.18
05/09/2016,0.6,-0.08,-0.47,-1.61,-1.61,-0.51,-1.33
06/09/2016,0.15,-0.17,0.26,0.08,0.08,-0.41,0.18
07/09/2016,0,-0.14,-0.34,1.58,1.58,0.44,1.28
08/09/2016,0,-0.18,-1.04,0.33,0.33,-0.65,0.28
09/09/2016,0,0.19,0.91,-0.07,-0.07,0.46,-0.04
10/09/2016,0.06,0.09,0.31,0.76,0.76,0.65,0.58
11/09/2016,2.65,0.05,-2.44,1.47,1.47,-3.1,1.37
12/09/2016,-3.93,-0.13,2.16,-2.74,-2.73,2.6,-2.39
13/09/2016,0.77,0.16,0.49,0.14,0.12,0.41,0.06
14/09/2016,-0.65,-0.13,0.05,-1.73,-1.72,-0.23,-1.5
15/09/2016,1.11,-0.03,0.43,2.15,2.15,0.64,1.96
16/09/2016,-0.02,0.13,-2.57,-0.2,-0.2,-2.18,-0.3
