date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
18/09/2015,0,-0.41,0.32,-1.72,-1.72,0.04,-1.25
19/09/2015,0,-0.04,0.42,-0.38,-0.38,0.11,-0.26
20/09/2015,0.06,0.05,1.37,2.41,2.41,1.63,1.84
21/09/2015,4.93,0.19,-5.36,-1.05,-1.05,-5.25,-0.91
22/09/2015,-0.49,0.13,1.53,0.73,0.72,1.64,0.56
23/09/2015,-4.4,0.08,1.49,-0.53,-0.52,1.52,-0.42
24/09/2015,0.02,-0.07,-0.33,-1.42,-1.42,-0.28,-1.03
25/09/2015,0.27,-0.15,-3.04,-0.05,-0.05,-3.18,-0.05
26/09/2015,-0.35,-0.05,2.2,0.59,0.59,2.15,0.47
27/09/2015,0.32,0.05,-0.36,3.12,3.12,-0.34,2.46
28/09/2015,9.49,-0.27,-0.27,1.42,1.42,-0.36,1.37
29/09/2015,-6.65,-0.35,3.2,0.89,0.89,3.34,0.9
30/09/2015,-3.12,0.04,-0.64,-2.6,-2.6,-0.57,-2.42
01/10/2015,0.57,0.05,-4.14,-3.41,-3.4,-4.1,-2.71
02/10/2015,4.33,-0.21,-1.91,-1.08,-1.08,-2.01,-0.73
03/10/2015,-4.03,-0.14,-2.47,-2.3,-2.31,-2.4,-1.44
04/10/2015,-0.64,0.2,2.14,2.02,2.02,2.1,1.4
05/10/2015,-0.28,0.42,4.2,2.88,2.88,4.11,1.88
06/10/2015,-0.03,0.27,0.97,-0.08,-0.08,0.51,-0.07
07/10/2015,0.52,0.08,0.96,0.19,0.19,1.05,0.13
08/10/2015,-0.52,0.14,-0.84,-2.01,-2.01,-0.37,-1.47
09/10/2015,1.53,-0.01,-1.68,2.09,2.08,-1.86,1.55
10/10/2015,9.31,-0.17,-2.38,-1.67,-1.66,-2.27,-1.22
11/10/2015,-10.84,-0.17,-0.86,-3.16,-3.16,-1.32,-2.1
12/10/2015,0.4,-0.28,0.71,-0.03,-0.03,0.77,0.03
13/10/2015,2.04,-0.08,1.31,0.59,0.59,1.64,0.51
14/10/2015,-2.44,0.52,-1.53,-4.75,-4.74,-2.78,-2.72
15/10/2015,0,0.29,2.11,1.07,1.06,2.26,0.53
16/10/2015,0,0.18,-1.92,0.73,0.74,-0.78,0.42
17/10/2015,0,0.33,-4.61,-8.39,-8.33,-4.56,-3.49
18/10/2015,0,0.28,-1.35,0.53,0.51,-1.33,0.13
19/10/2015,0,0.07,-0.18,0.72,0.71,-0.18,0.22
20/10/2015,0,-0.22,2.58,5.36,5.33,2.55,2.28
21/10/2015,0,-0.06,2.55,3.15,3.14,2.41,1.46
22/10/2015,0,-0.18,2.18,3.06,3.06,2.2,1.86
23/10/2015,0,-0.32,1.54,1.08,1.08,1.68,0.74
24/10/2015,0,-0.11,-0.4,0.75,0.75,-0.49,0.58
25/10/2015,5.58,-0.06,-0.95,-0.47,-0.46,-1.01,-0.35
26/10/2015,13.86,-0.39,-0.17,1.96,1.95,-0.21,1.55
27/10/2015,-13.91,-0.26,-2.48,-2.46,-2.47,-2.36,-1.76
28/10/2015,-3.17,-0.26,2.56,1.78,1.79,2.48,1.3
29/10/2015,-2.27,0.31,-1.66,-2.16,-2.16,-1.68,-1.53
30/10/2015,-0.09,0.48,-2.67,-7.97,-7.95,-2.89,-4.51
31/10/2015,18.12,-0.18,2.35,6.34,6.32,2.63,3.86
01/11/2015,15.96,-0.27,2.38,6.86,6.86,2.24,4.72
02/11/2015,-29.55,-0.1,1.6,0.47,0.47,1.59,0.5
03/11/2015,-4.43,0.54,-2.24,-3.22,-3.22,-2.11,-2.91
04/11/2015,-0.01,0.35,0.55,0.3,0.3,0.47,0.21
05/11/2015,0.38,0.03,1.97,2.33,2.33,2.07,1.97
06/11/2015,15.39,-0.14,0.7,1.29,1.29,0.64,1.23
07/11/2015,6.79,0.07,-3.69,-3.27,-3.27,-3.8,-2.77
08/11/2015,-11.57,0.04,-5.4,-6.11,-6.11,-5.18,-4.38
09/11/2015,-2.77,-0.14,-1.55,-0.61,-0.61,-1.52,-0.33
10/11/2015,-8.26,0.03,1.99,-0.49,-0.49,0.73,-0.28
11/11/2015,-0.01,-0.25,0.44,1.66,1.66,0.78,1.03
12/11/2015,0.34,0.02,0.75,0.1,0.11,1.47,0.15
13/11/2015,-0.38,0.6,-5.91,-7.67,-7.67,-5.88,-3.87
14/11/2015,0,0.49,-1.64,-2.67,-2.65,-1.62,-0.93
15/11/2015,0,-0.05,1.21,2.53,2.51,1.25,0.91
16/11/2015,0,-0.53,5.05,6.63,6.62,5.1,3.25
17/11/2015,0.88,-0.57,3.99,4.53,4.53,3.89,2.74
18/11/2015,56.15,-0.4,0.42,1.97,1.97,0.1,1.72
19/11/2015,-56.96,0.71,-5.98,-7.99,-7.99,-5.81,-5.47
20/11/2015,-0.07,0.1,-1.37,-2.7,-2.7,-1.27,-1.26
21/11/2015,0,-0.36,1.33,2.68,2.68,1.42,1.39
22/11/2015,0,0.41,-8.5,-11.75,-11.7,-8.42,-4.42
23/11/2015,0,0.5,0.77,-0.97,-0.94,-0.98,-0.24
24/11/2015,0,0.17,1.9,4.78,4.72,3.07,1.32
25/11/2015,0,0.14,3.4,5.23,5.21,3.87,1.98
26/11/2015,0,0.21,3.59,4.38,4.38,3.57,2.09
27/11/2015,0,-0.38,1.8,2.69,2.69,1.74,1.6
28/11/2015,0,-0.41,0.54,0.04,0.04,0.43,0.05
29/11/2015,0.14,-0.36,1.11,1.64,1.64,1.28,1.24
30/11/2015,-0.04,-0.27,1.04,0.38,0.38,1.03,0.23
01/12/2015,19.07,-0.25,-0.74,0.94,0.94,-0.83,0.79
02/12/2015,-12.57,0.14,-6.32,-7.67,-7.67,-6.24,-4.78
03/12/2015,-6.6,0.84,-5.77,-7.36,-7.34,-5.73,-3.16
04/12/2015,0,0.58,0.11,-0.22,-0.22,0.17,-0.1
05/12/2015,0,0.23,1.63,1.91,1.9,1.57,0.67
06/12/2015,0,-0.37,4.22,3.84,3.83,3.11,1.57
07/12/2015,0.01,-0.58,-0.31,0.72,0.72,-0.11,0.3
08/12/2015,-0.01,-0.32,-1.81,-3.15,-3.15,-2.04,-1.33
09/12/2015,0,-0.31,1.85,4.4,4.4,2.98,2.15
10/12/2015,0,-0.16,3.97,4.08,4.08,3.94,2.21
11/12/2015,0,0.21,3.06,2.61,2.61,3.02,1.75
12/12/2015,0,0.39,-1.94,-1.66,-1.66,-1.97,-1.22
13/12/2015,0.14,-0.56,1.49,0.34,0.34,1.55,0.35
14/12/2015,13.94,-0.65,-2.42,-2.65,-2.65,-2.48,-1.51
15/12/2015,-13.94,0.4,-2.98,-3.28,-3.28,-3.95,-1.99
16/12/2015,20.18,-0.06,0.44,2.02,2.02,1.26,1.19
17/12/2015,-8.73,-0.1,0.11,0.12,0.12,0.33,0.17
18/12/2015,-11.59,1.21,-8.82,-11.04,-11.02,-8.69,-4.79
19/12/2015,0,0.92,0.11,-2.46,-2.42,-1.16,-0.68
20/12/2015,0,-0.32,1.63,4.43,4.38,2.65,1.31
21/12/2015,13.06,-0.82,5.49,7.99,7.98,5.67,3.46
22/12/2015,-8.38,-0.84,5.91,6.72,6.72,5.82,4.22
23/12/2015,21.9,-0.36,1.15,1.15,1.15,1.15,1
24/12/2015,23.08,0.67,3.65,3.69,3.69,3.62,3.21
25/12/2015,-18.97,0.5,-0.67,-1.11,-1.11,-0.64,-1.18
26/12/2015,-27.36,-0.06,-0.52,-0.86,-0.86,-0.51,-0.77
27/12/2015,-3.29,-0.45,-0.08,-0.62,-0.62,-0.07,-0.49
28/12/2015,32.63,-0.57,-0.99,-0.47,-0.47,-1.04,-0.19
29/12/2015,-32.24,0.83,-6.55,-8.57,-8.57,-6.61,-5.98
30/12/2015,30.13,0.29,0.02,2.47,2.47,0.21,1.31
31/12/2015,-25.87,0.16,-3.16,-4.87,-4.87,-3.16,-2.46
01/01/2016,-4.67,0.25,-4.95,-6.81,-6.79,-4.86,-2.58
02/01/2016,-0.02,-0.01,-2.02,-0.83,-0.84,-2.1,-0.24
03/01/2016,0,-0.49,1.92,1.2,1.21,1.98,0.39
04/01/2016,0,0.35,-2.6,-2.86,-2.84,-2.66,-0.8
05/01/2016,0,0.59,-1.89,-2.3,-2.27,-1.9,-0.58
06/01/2016,0,-0.32,2.65,3.91,3.86,2.71,1.07
07/01/2016,0.11,-0.84,3.95,5.27,5.26,3.86,1.76
08/01/2016,-0.01,-0.39,4.02,4.89,4.88,3.98,2.19
09/01/2016,7.38,-0.54,0.71,1.05,1.05,0.7,0.61
10/01/2016,-7.33,0.94,-8.43,-11.54,-11.51,-8.35,-4.63
11/01/2016,-0.15,0.57,-2.98,-6.46,-6.32,-3.89,-1.57
12/01/2016,0,-0.11,2.42,5.48,5.35,3.12,1.3
13/01/2016,0,0.07,2.51,2.09,2.07,1.47,0.48
14/01/2016,0.3,-0.52,0.78,2.56,2.54,1.85,0.89
15/01/2016,21.52,-1.2,3.74,5.04,5.04,3.96,2.12
16/01/2016,-20.37,0.47,-1.79,-2.39,-2.38,-1.82,-1.14
17/01/2016,-1.45,0.57,-4.34,-6.04,-6.02,-4.33,-2.08
18/01/2016,0,0.95,-3.87,-3.7,-3.68,-3.84,-0.95
19/01/2016,0,0.34,-0.44,-1.91,-1.86,-0.48,-0.4
20/01/2016,4.34,-0.68,6.21,8.67,8.58,5.71,2.53
21/01/2016,20.38,-0.65,6.03,8.08,8.07,6.3,3.4
22/01/2016,-1.56,-0.99,-6.46,-7.99,-7.98,-6.29,-3.07
23/01/2016,-22.96,1.21,-5.94,-7.9,-7.85,-5.84,-2.69
24/01/2016,-0.2,0.34,2.14,1.06,1.06,1.29,0.24
25/01/2016,0,-0.03,4.35,7.42,7.36,5.12,2.3
26/01/2016,17.61,-0.21,4.77,6.29,6.29,4.68,2.55
27/01/2016,-10.91,0.04,-4.39,-6.16,-6.16,-4.3,-2.67
28/01/2016,-6.64,-0.46,-1.46,-2.68,-2.66,-1.46,-0.89
29/01/2016,-0.05,0.12,2.55,2.37,2.36,1.35,0.78
30/01/2016,-0.01,0.13,2.16,3.62,3.61,3.1,1.45
31/01/2016,0.28,-0.22,4.35,5.56,5.56,4.57,2.95
01/02/2016,0.7,-0.16,3.34,2.82,2.82,3.16,1.76
02/02/2016,11.49,-0.07,1.37,1.71,1.71,1.55,1.32
03/02/2016,19.17,0.19,-4.77,-5.32,-5.32,-4.82,-3.33
04/02/2016,-31.55,0.85,-8.49,-11.44,-11.4,-8.34,-5.13
05/02/2016,-0.09,0.56,-2.95,-3.19,-3.17,-2.97,-0.87
06/02/2016,0,-0.28,0.98,0.96,0.94,1.03,0.23
07/02/2016,0,-0.57,1.04,1.42,1.4,0.99,0.42
08/02/2016,0,-0.75,0.65,1.01,1.01,0.6,0.28
09/02/2016,0,0.21,-3.3,-4.52,-4.46,-3.28,-1.16
10/02/2016,0,0.73,-2.13,-2.06,-2.03,-2.6,-0.45
11/02/2016,0,-0.19,7.13,8.95,8.85,6.76,2.56
12/02/2016,0,0.04,2.56,2.25,2.24,2.89,0.62
13/02/2016,0,0.76,-6.83,-9.42,-9.3,-6.23,-2.79
14/02/2016,0,-0.54,1.81,3.51,3.43,1.82,0.98
15/02/2016,35.47,-1.16,6.31,9.83,9.79,6.19,3.86
16/02/2016,-35.31,0.06,-0.87,-2.51,-2.51,-0.76,-1.43
17/02/2016,-0.15,1.05,-2.16,-2.66,-2.65,-2.14,-1.14
18/02/2016,-0.01,0.54,0.72,0.13,0.13,0.63,0.08
19/02/2016,0,-0.24,3.03,4.07,4.07,2.95,1.71
20/02/2016,0,-0.33,3.31,4.81,4.8,3.32,2.56
21/02/2016,0.41,-0.42,1.8,2.19,2.19,1.77,1.43
22/02/2016,39.63,-0.52,-0.36,0.42,0.42,-0.36,0.34
23/02/2016,-3.4,-0.8,1.82,0.61,0.6,1.91,0.57
24/02/2016,-31.54,0.11,-7.92,-9.38,-9.37,-8,-5.12
25/02/2016,-5.09,1.36,-3.24,-4.43,-4.42,-3.11,-2.11
26/02/2016,-0.01,0.59,-1.78,-1.75,-1.74,-1.79,-0.54
27/02/2016,0,-0.11,1.97,0.92,0.92,1.5,0.29
28/02/2016,0,-0.31,2.66,3.78,3.76,3.04,1.4
29/02/2016,0,-0.22,4.38,6.08,6.08,4.33,2.86
01/03/2016,11.86,-0.29,1.96,1.64,1.64,2.03,1
02/03/2016,-11.85,0.44,-7.71,-10.03,-10.01,-7.67,-4.73
03/03/2016,26.1,-0.59,-0.53,2.22,2.21,-0.5,0.92
04/03/2016,-26.05,0.46,1,0.36,0.35,1.13,-0.03
05/03/2016,-0.06,0.19,1.08,0.58,0.58,1,0.29
06/03/2016,0,0.17,2.11,-0.3,-0.29,1.56,-0.18
07/03/2016,0,-0.11,0.94,3.23,3.22,1.37,1.5
08/03/2016,0,-0.12,2.53,3.29,3.29,2.5,1.75
09/03/2016,0.01,-0.15,2.34,1.75,1.75,2.31,1.14
10/03/2016,14.44,-0.01,1.77,2.47,2.47,1.84,1.8
11/03/2016,-8.52,0.11,-0.37,1.12,1.12,-0.41,0.76
12/03/2016,5.04,-0.4,-0.34,-0.1,-0.1,-0.35,-0.03
13/03/2016,-8.28,-0.48,-0.09,-1.51,-1.51,-0.11,-1.12
14/03/2016,-2.68,-0.13,-0.28,-0.69,-0.69,-0.44,-0.47
15/03/2016,-0.01,0.11,0.84,0.3,0.3,0.72,0.22
16/03/2016,0,0.3,1.19,-3.61,-3.61,0.37,-2.13
17/03/2016,4.29,0.01,-2.3,-0.61,-0.61,-1.74,-0.6
18/03/2016,8.65,-0.13,-1.53,2.67,2.67,-0.81,1.68
19/03/2016,-4.97,0.03,-1.6,-1.67,-1.67,-1.69,-0.99
20/03/2016,-7.97,0.62,-7.45,-10.89,-10.86,-7.3,-4.98
21/03/2016,0,0.65,-0.48,-0.17,-0.18,-1.1,-0.1
22/03/2016,0,-0.2,3.54,3.77,3.76,3.28,1.4
23/03/2016,0,-0.44,3.92,6.26,6.25,4.67,2.97
24/03/2016,10.11,-0.74,3.02,4.48,4.48,2.94,3
25/03/2016,-9.94,0.15,-3.32,-7.23,-7.23,-3.54,-4.47
26/03/2016,0.16,0.27,3.36,5.29,5.29,3.71,3.22
27/03/2016,4.66,0.04,0.36,2.95,2.95,0.23,1.85
28/03/2016,-4.78,0.09,-2.34,-5.63,-5.63,-2.25,-3.7
29/03/2016,-0.21,0.21,-1.04,-4.48,-4.47,-1.95,-2.28
30/03/2016,0.2,-0.18,1.43,5.25,5.24,2.29,2.79
31/03/2016,43.34,-0.87,4.22,6.46,6.46,4.22,4.73
01/04/2016,-16.63,0.09,-2.12,-2.39,-2.39,-2.14,-1.93
02/04/2016,-26.02,0.55,-5.64,-8.94,-8.94,-5.53,-5.35
03/04/2016,-0.89,0.48,1.18,-2.08,-2.06,-0.26,-0.91
04/04/2016,0,-0.08,1.81,3.75,3.73,2.26,1.75
05/04/2016,0,0.29,-1.34,-0.89,-0.89,-0.46,-0.52
06/04/2016,8.8,-0.58,0.42,3.58,3.58,0.47,1.99
07/04/2016,-8.35,-0.47,1.25,-0.98,-0.97,1.11,-0.63
08/04/2016,-0.45,0.42,-2.36,-2.99,-2.99,-2.2,-1.46
09/04/2016,0,0.45,-1.42,-1.27,-1.28,-1.5,-0.66
10/04/2016,0,0.16,1.79,1.68,1.69,1.92,0.8
11/04/2016,40.39,-0.24,1.44,4.91,4.91,1.41,2.72
12/04/2016,-29.1,-0.14,2.45,1.98,1.97,2.41,1.18
13/04/2016,3.96,0.01,-2.66,-1.59,-1.59,-2.64,-0.99
14/04/2016,-11.91,-0.15,1.28,1.12,1.12,1.28,0.63
15/04/2016,-2.43,0.15,-1.35,-2.39,-2.39,-1.34,-1.51
16/04/2016,-0.67,0.31,1.58,1.17,1.17,1.56,0.69
17/04/2016,-0.22,0.34,-0.07,-1.47,-1.47,-0.09,-0.91
18/04/2016,-0.01,-0.04,0.29,-1.54,-1.54,-0.3,-0.83
19/04/2016,-0.01,-0.38,2.56,0.54,0.55,1.88,0.36
20/04/2016,0,-0.3,-0.16,4.11,4.1,0.68,2.54
21/04/2016,5.61,-0.18,-0.87,1.29,1.29,-0.41,0.92
22/04/2016,5.34,-0.2,1.26,0.89,0.89,1.25,0.7
23/04/2016,-10.78,0.12,-1.42,-3.14,-3.14,-1.42,-2.29
24/04/2016,-0.17,0.02,1.62,1.26,1.26,1.67,0.91
25/04/2016,0.85,-0.1,1.24,1.58,1.58,1.18,1.13
26/04/2016,4.55,-0.23,0.48,1.07,1.07,0.52,0.88
27/04/2016,-1.74,-0.2,0.41,1.31,1.31,0.39,1.14
28/04/2016,-0.36,0.26,1.3,0.81,0.81,0.94,0.71
29/04/2016,0.99,0.13,-0.38,-0.36,-0.36,-0.67,-0.33
30/04/2016,-1.24,-0.14,-0.92,-0.31,-0.31,-0.3,-0.29
01/05/2016,1.19,0.2,0.15,1.13,1.13,-0.03,0.99
02/05/2016,10.66,-0.1,-0.7,-0.27,-0.27,-0.63,-0.23
03/05/2016,-13.93,-0.11,-2.57,-4.39,-4.4,-2.37,-3.62
04/05/2016,-0.38,-0.22,-2.13,-3.82,-3.81,-2.06,-2.46
05/05/2016,-0.58,0.11,-2.07,-3.05,-3.04,-2.18,-1.64
06/05/2016,-0.01,0.39,-0.25,0.88,0.88,-0.21,0.43
07/05/2016,0,0.09,3.28,2.63,2.62,3.08,1.5
08/05/2016,0.01,-0.01,2.81,2.91,2.91,2.97,1.89
09/05/2016,0.13,0.12,-1.47,0.87,0.87,-1.52,0.53
10/05/2016,0.3,0.04,3.8,2.87,2.87,3.85,2.33
11/05/2016,-0.43,0.17,0.83,0.32,0.32,0.8,0.24
12/05/2016,8.06,-0.15,-0.2,1.07,1.06,-0.23,1
13/05/2016,-6.28,-0.05,-3.11,-5.03,-5.02,-3.32,-4.06
14/05/2016,-1.79,-0.13,-0.89,-1.39,-1.39,-0.71,-0.91
15/05/2016,0,0.39,-3.45,-4.11,-4.1,-3.22,-2.46
16/05/2016,0.11,-0.07,1.96,2.83,2.82,1.8,1.65
17/05/2016,4.19,-0.36,3.07,4.81,4.81,3.02,3.33
18/05/2016,-3.03,-0.14,1.99,1.94,1.93,2.12,1.64
19/05/2016,-0.73,0.08,-0.74,-1.92,-1.91,-0.82,-1.62
20/05/2016,6.14,-0.12,0,2.63,2.63,-0.02,2.27
21/05/2016,-6.38,0.18,-0.06,-2.28,-2.28,-0.03,-2.02
22/05/2016,-0.3,0.01,-3.07,-4,-4,-3.05,-2.93
23/05/2016,0,-0.05,2.59,-0.32,-0.32,1.48,-0.18
24/05/2016,0,0.33,0.86,2.66,2.66,1.51,1.83
25/05/2016,0,0.19,0.56,1.73,1.73,0.93,1.31
26/05/2016,0,-0.18,0.9,1.43,1.43,0.87,1.22
27/05/2016,0,-0.23,0.44,0.87,0.87,0.52,0.82
28/05/2016,0,0.06,-0.16,-1.28,-1.28,-0.63,-1.16
29/05/2016,0.19,0.08,0.65,0.67,0.67,0.9,0.61
30/05/2016,-0.18,-0.31,1.13,0.11,0.11,1.01,0.11
31/05/2016,0.55,-0.21,0.62,-0.45,-0.45,0.52,-0.36
01/06/2016,2.61,0.15,0.12,1.06,1.06,0.22,0.95
02/06/2016,-2.62,0.17,-0.81,0.58,0.58,-0.9,0.53
03/06/2016,-0.26,-0.03,0.94,-0.02,-0.02,1.19,-0.02
04/06/2016,6.88,-0.18,-2.49,0.72,0.72,-2.29,0.73
05/06/2016,0.59,-0.25,-0.24,-0.09,-0.09,-0.26,-0.06
06/06/2016,-6.05,-0.24,1.4,0.06,0.06,1.13,0.17
07/06/2016,-1.69,0.07,-0.24,-2.36,-2.36,0.02,-2.27
08/06/2016,-0.02,0.39,-1.73,-2.95,-2.95,-1.83,-2.45
09/06/2016,0,0.19,-0.61,-0.87,-0.87,-1.12,-0.71
10/06/2016,0,0.13,3.01,1.36,1.36,2.73,1.09
11/06/2016,2.15,0.18,2.02,4.25,4.25,2.3,3.74
12/06/2016,-0.06,-0.08,-1.46,1.8,1.8,-0.77,1.68
13/06/2016,6.73,-0.35,0.09,0.58,0.58,0.07,0.7
14/06/2016,0.38,-0.1,0.05,-0.42,-0.42,0.08,-0.43
15/06/2016,13.89,0.08,-0.69,1.28,1.28,-0.74,1.42
16/06/2016,-21.85,-0.13,1.3,-0.59,-0.59,1.3,-0.66
17/06/2016,12.29,-0.09,-1,0.25,0.25,-1.04,0.3
18/06/2016,-12.17,0.46,-0.8,-2.46,-2.46,-0.72,-2.72
19/06/2016,-1.34,0.65,-0.19,-2.47,-2.47,-0.26,-2.38
20/06/2016,-0.02,0.05,-1.05,-2.11,-2.11,-1.16,-1.74
21/06/2016,0,-0.38,1.05,0.62,0.62,1,0.59
22/06/2016,0,-0.15,1.03,1.72,1.72,1.19,1.42
23/06/2016,0,-0.02,0.49,0.8,0.8,0.48,0.72
24/06/2016,0,-0.09,1.64,0.89,0.89,1.46,0.9
25/06/2016,0.17,0.01,1.47,1.1,1.1,1.62,1.1
26/06/2016,2.58,0.06,-0.43,0.1,0.1,-0.29,0.08
27/06/2016,1.67,-0.1,-1.13,-0.17,-0.17,-0.84,-0.12
28/06/2016,4.68,-0.2,-1.89,0.94,0.94,-2.32,0.96
29/06/2016,-8.88,-0.1,1.42,-1.92,-1.92,1.51,-1.95
30/06/2016,0.4,0.05,-0.88,-4.08,-4.08,-1.39,-3.49
01/07/2016,-0.55,0.1,0.32,0.9,0.9,0.37,0.77
02/07/2016,-0.07,0.07,2.06,2.49,2.49,2.11,2.01
03/07/2016,0.12,0.02,0.4,0.6,0.6,0.66,0.58
04/07/2016,0.43,0.04,-0.95,1.08,1.08,-0.59,1.05
05/07/2016,1.48,0.06,-0.9,0.69,0.7,-0.97,0.72
06/07/2016,2.33,0.06,-1.21,0.89,0.88,-1.38,0.94
07/07/2016,-3.83,-0.09,1.29,-1.16,-1.16,1.41,-1.22
08/07/2016,-0.53,-0.01,0.17,0.6,0.6,0.02,0.63
09/07/2016,7.47,-0.04,-0.02,-0.09,-0.09,0.02,-0.08
10/07/2016,2.22,0.01,-1.39,-0.54,-0.54,-1.41,-0.55
11/07/2016,-2.29,0.12,-1.19,-0.18,-0.18,-1.12,-0.25
12/07/2016,-0.22,0.07,1.28,-0.99,-0.99,1.37,-1
13/07/2016,-3.36,0.06,1.1,0.67,0.67,1.02,0.7
14/07/2016,3.09,-0.12,-1.46,1.19,1.19,-1.46,1.22
15/07/2016,-6.1,-0.14,0.64,-1.31,-1.31,0.63,-1.34
16/07/2016,10.41,0.12,-0.19,0.22,0.22,-0.21,0.2
17/07/2016,-7.38,0.3,0.79,0.1,0.1,0.88,0.08
18/07/2016,-2.02,0.15,1.08,-0.89,-0.89,0.92,-0.86
19/07/2016,-0.2,-0.09,0.27,0.08,0.08,-0.26,0.03
20/07/2016,-1.04,-0.13,1.09,0.78,0.78,1.14,0.81
21/07/2016,12.29,-0.12,-0.45,0.58,0.58,-0.11,0.63
22/07/2016,-12.1,-0.18,-0.6,-0.13,-0.13,-0.27,-0.1
23/07/2016,-0.07,-0.2,0.27,-0.14,-0.13,0.2,-0.1
24/07/2016,-0.63,0.04,0.13,-0.32,-0.33,0.31,-0.34
25/07/2016,2.54,0.05,0.14,-0.27,-0.27,-0.06,-0.28
26/07/2016,-1.37,-0.04,-0.97,1.06,1.06,-0.72,1.08
27/07/2016,0.57,0.02,-0.76,-0.15,-0.15,-0.81,-0.18
28/07/2016,0.39,-0.02,-0.59,-0.98,-0.98,-0.62,-1.01
29/07/2016,-1.94,-0.01,0.63,-0.04,-0.04,0.58,-0.04
30/07/2016,2.91,0.02,0.07,0.87,0.87,0.07,0.9
31/07/2016,3.84,0.07,0.61,-0.08,-0.08,0.44,-0.09
01/08/2016,-1.73,0.11,0.11,0.02,0.02,0.29,0.01
02/08/2016,0.48,-0.02,-0.09,1.02,1.02,-0.16,1.1
03/08/2016,-5.36,-0.22,0.03,-0.44,-0.44,-0.06,-0.46
04/08/2016,1.91,-0.13,1.96,-1.08,-1.08,1.63,-1.07
05/08/2016,-1.15,-0.01,-0.41,0.04,0.04,-0.07,0.02
06/08/2016,2.67,-0.09,-0.08,0.38,0.38,-0.03,0.47
07/08/2016,-0.43,-0.14,-0.79,0.4,0.4,-0.53,0.38
08/08/2016,6.26,-0.05,-1.09,0.97,0.97,-1.28,1.08
09/08/2016,-4.9,0.21,-0.42,-0.15,-0.15,-0.36,-0.22
10/08/2016,0.7,0.2,-0.42,-0.23,-0.23,-0.47,-0.3
11/08/2016,-1.77,-0.03,0.03,-0.13,-0.13,0,-0.15
12/08/2016,0.18,-0.14,-0.03,0.1,0.1,-0.02,0.14
13/08/2016,-1.27,0.19,-0.44,-1.21,-1.21,-0.37,-1.33
14/08/2016,-0.23,0.26,0.75,-0.25,-0.25,0.77,-0.24
15/08/2016,-0.77,0.19,0.11,-0.1,-0.1,0.12,-0.13
16/08/2016,4.57,0.09,0.3,1.08,1.08,0.03,1.07
17/08/2016,-4.59,-0.01,-0.09,0.06,0.06,-0.05,0.07
18/08/2016,2.92,-0.18,-0.75,-0.05,-0.05,-0.83,-0.03
19/08/2016,1.44,-0.28,0.18,-0.3,-0.31,0.29,-0.26
20/08/2016,3.32,-0.21,-0.7,0.57,0.59,-0.67,0.62
21/08/2016,-3.92,0.14,0.13,0.04,0.03,0.11,0.03
22/08/2016,-3.53,0.41,0.71,-1.05,-1.05,0.84,-1.14
23/08/2016,-1.66,0.21,0.94,-0.57,-0.57,1.02,-0.63
24/08/2016,0.42,-0.05,-0.34,0.94,0.94,-0.42,0.94
25/08/2016,13.69,-0.18,0.22,-0.13,-0.13,0.09,-0.08
26/08/2016,-14.14,-0.19,0,-1.27,-1.27,-0.24,-1.25
27/08/2016,-0.12,-0.07,-0.87,-1.01,-1.01,-0.61,-0.98
28/08/2016,0.42,0.08,0.11,0.41,0.41,0.18,0.43
29/08/2016,-0.27,-0.06,0.53,0.26,0.26,0.62,0.23
30/08/2016,-0.14,-0.15,0.05,-0.52,-0.52,0.07,-0.46
31/08/2016,-0.01,-0.26,0.15,-0.54,-0.54,0.15,-0.44
01/09/2016,4.01,-0.24,0.19,0.99,0.99,0.22,0.98
02/09/2016,-0.31,0.05,-1.31,1.15,1.15,-1.34,1.08
03/09/2016,-2.8,0.52,-1.6,-1.27,-1.27,-1.6,-1.35
04/09/2016,-0.75,0.3,0.85,-0.1,-0.1,0.84,-0.17
05/09/2016,-0.15,0.22,0.38,-1.71,-1.71,0.33,-1.5
06/09/2016,0,0.05,0.64,-1.63,-1.63,-0.08,-1.32
07/09/2016,0,-0.09,0.3,-0.05,-0.05,0.36,-0.04
08/09/2016,0,-0.27,-0.74,0.28,0.28,-0.29,0.24
09/09/2016,0,-0.08,0.17,0.21,0.21,0.17,0.2
10/09/2016,0.06,0.01,0.48,0.97,0.97,0.82,0.78
11/09/2016,2.71,0.06,-1.96,2.44,2.44,-2.28,2.15
12/09/2016,-1.22,-0.07,0.2,-0.3,-0.29,0.32,-0.24
13/09/2016,-0.45,0.09,0.69,-0.16,-0.17,0.73,-0.18
14/09/2016,-1.1,-0.04,0.74,-1.89,-1.89,0.5,-1.68
15/09/2016,0.01,-0.07,1.17,0.26,0.26,1.14,0.28
16/09/2016,-0.01,0.06,-1.4,0.06,0.06,-1.04,-0.02
17/09/2016,18.54,-0.04,-2.46,3.25,3.25,-2.71,3.13
18/09/2016,-11.48,-0.23,0.58,0.37,0.37,0.44,0.38
19/09/2016,-6.84,-0.02,1.23,-2.39,-2.39,1.44,-2.35
20/09/2016,-0.22,0.12,-0.25,-2.5,-2.5,-0.22,-2.19
21/09/2016,0,0.04,1.5,0.21,0.21,0.86,0.21
